step,loss_function,target_value,elapsed_time
1800,3.16418e-02,1.24369e+00,2477
1900,3.13039e-02,1.28689e+00,2478
2000,3.07288e-02,1.23364e+00,2479
0,9.25751e+00,5.61296e+00,2479
100,1.33245e+00,8.95517e-01,2480
200,2.24913e-01,1.35089e+00,2480
300,6.38745e-02,1.43331e+00,2481
400,4.20414e-02,1.37694e+00,2483
500,3.86739e-02,9.49658e-01,2484
600,3.78769e-02,1.47102e+00,2485
700,3.75203e-02,1.41861e+00,2485
800,3.68015e-02,1.34091e+00,2486
900,3.63726e-02,1.88123e+00,2487
1000,3.57200e-02,1.36060e+00,2488
1100,3.51692e-02,1.40206e+00,2489
1200,3.43673e-02,1.43302e+00,2490
1300,3.42003e-02,1.54625e+00,2491
1400,3.39778e-02,1.63139e+00,2492
1500,3.31911e-02,1.84200e+00,2493
1600,3.27808e-02,1.37924e+00,2494
1700,3.23853e-02,1.64186e+00,2495
1800,3.16614e-02,1.70186e+00,2496
1900,3.11370e-02,1.29629e+00,2497
2000,3.05793e-02,1.71036e+00,2498
0,1.72842e+00,5.93158e+00,2498
100,2.72917e-01,1.19755e+00,2499
200,5.79951e-02,1.45148e+00,2500
300,2.94450e-02,1.46169e+00,2501
400,2.53181e-02,1.44166e+00,2502
500,2.43750e-02,1.27908e+00,2503
600,2.39645e-02,1.45210e+00,2504
700,2.34072e-02,1.56587e+00,2505
800,2.31354e-02,1.63826e+00,2506
900,2.24582e-02,1.01056e+00,2507
1000,2.21264e-02,1.47402e+00,2508
1100,2.17448e-02,1.68830e+00,2509
1200,2.13643e-02,1.35786e+00,2510
1300,2.11525e-02,1.24308e+00,2511
1400,2.07214e-02,1.29898e+00,2512
1500,2.05646e-02,1.50797e+00,2513
1600,2.01272e-02,1.48925e+00,2514
1700,1.95778e-02,1.56347e+00,2515
1800,1.95170e-02,1.38829e+00,2516
1900,1.90443e-02,1.67640e+00,2517
2000,1.87206e-02,1.60691e+00,2518
0,9.66617e+00,-6.06776e-01,2518
100,3.96202e-01,8.41666e-01,2519
200,8.75719e-02,7.29263e-01,2520
300,4.11804e-02,4.82837e-01,2521
400,3.30372e-02,1.46966e+00,2522
500,3.37802e-02,1.75284e+00,2523
600,3.07042e-02,1.45292e+00,2524
700,2.97553e-02,1.33639e+00,2525
800,2.99116e-02,1.64478e+00,2526
900,2.86487e-02,1.30825e+00,2527
1000,2.86011e-02,1.34804e+00,2528
1100,2.78287e-02,1.15348e+00,2529
1200,2.72828e-02,1.38064e+00,2530
1300,2.68539e-02,1.10065e+00,2531
1400,2.82955e-02,1.58180e+00,2532
1500,2.60913e-02,1.53507e+00,2533
1600,2.58350e-02,1.49729e+00,2534
1700,2.52714e-02,1.52614e+00,2535
1800,2.45950e-02,1.11074e+00,2536
1900,2.43706e-02,1.26215e+00,2537
2000,2.36765e-02,1.25890e+00,2538
0,9.83122e+00,4.88993e+00,2538
100,2.44899e+00,8.87608e-01,2539
200,3.58616e-01,1.25345e+00,2540
300,7.93504e-02,1.25520e+00,2541
400,4.10741e-02,1.53985e+00,2542
500,3.60696e-02,1.32408e+00,2543
600,3.39619e-02,1.29058e+00,2544
700,3.34890e-02,1.28860e+00,2545
800,3.29027e-02,1.42449e+00,2546
900,3.20814e-02,1.50201e+00,2547
1000,3.14745e-02,1.73694e+00,2547
1100,3.07447e-02,1.49220e+00,2548
1200,3.02455e-02,1.35892e+00,2549
1300,3.01385e-02,1.64690e+00,2550
1400,2.90871e-02,1.20212e+00,2551
1500,2.85913e-02,1.81579e+00,2552
1600,2.80985e-02,1.52347e+00,2553
1700,2.77185e-02,1.66772e+00,2554
1800,2.70707e-02,1.37083e+00,2555
1900,2.66117e-02,1.61353e+00,2556
2000,2.61345e-02,1.17187e+00,2557
0,9.81356e+00,-2.04884e+00,2558
100,3.59053e-01,1.03152e+00,2558
200,1.01609e-01,1.34351e+00,2559
300,5.76229e-02,1.36560e+00,2560
400,4.70011e-02,1.36856e+00,2561
500,4.25306e-02,1.13839e+00,2562
600,3.38070e-02,1.11656e+00,2563
700,3.18636e-02,1.49570e+00,2564
800,3.11055e-02,1.51957e+00,2565
900,3.00284e-02,1.31581e+00,2566
1000,2.94143e-02,1.34369e+00,2567
1100,2.87652e-02,1.21982e+00,2568
1200,2.81974e-02,1.58263e+00,2569
1300,2.77436e-02,1.87151e+00,2570
1400,2.73641e-02,1.92168e+00,2571
1500,2.67342e-02,1.63135e+00,2572
1600,2.62983e-02,1.15075e+00,2573
1700,2.58010e-02,1.53939e+00,2574
1800,2.53207e-02,1.95996e+00,2575
1900,2.47992e-02,1.49971e+00,2576
2000,2.42206e-02,1.49525e+00,2577
0,2.04996e+00,-4.53750e+00,2577
100,3.47527e-01,1.18029e+00,2578
200,9.47117e-02,1.27380e+00,2579
300,5.73491e-02,1.28733e+00,2580
400,3.16383e-02,1.82747e+00,2581
500,3.08082e-02,1.03136e+00,2582
600,2.99449e-02,1.50837e+00,2583
700,2.93601e-02,1.11243e+00,2584
800,2.86658e-02,9.77577e-01,2585
900,2.72650e-02,1.32781e+00,2586
1000,2.64825e-02,1.31100e+00,2587
1100,2.60149e-02,1.32044e+00,2588
1200,2.55686e-02,1.12098e+00,2589
1300,2.51248e-02,1.49023e+00,2590
1400,2.46564e-02,1.25505e+00,2591
1500,2.41492e-02,1.61290e+00,2592
1600,2.36011e-02,1.88499e+00,2593
1700,2.32308e-02,1.38627e+00,2594
1800,2.28445e-02,1.42899e+00,2595
1900,2.24713e-02,1.47829e+00,2596
2000,2.21073e-02,1.86970e+00,2597
0,1.02661e+01,1.77587e+00,2597
100,5.78373e-01,9.14389e-01,2598
200,1.28944e-01,1.50734e+00,2599
300,6.74506e-02,1.49234e+00,2600
400,5.60840e-02,1.57239e+00,2601
500,4.62886e-02,1.54729e+00,2602
600,4.45678e-02,1.74363e+00,2603
700,4.47195e-02,1.65750e+00,2604
800,4.13691e-02,1.18957e+00,2605
900,4.06248e-02,1.44148e+00,2606
1000,4.01212e-02,1.26097e+00,2607
1100,3.72466e-02,1.47855e+00,2608
1200,3.65253e-02,1.63573e+00,2609
1300,3.32631e-02,1.20761e+00,2610
1400,3.19140e-02,1.07499e+00,2611
1500,2.99089e-02,1.43380e+00,2612
1600,2.91401e-02,1.19468e+00,2613
1700,2.86353e-02,1.56994e+00,2614
1800,2.82848e-02,1.40926e+00,2615
1900,2.77299e-02,1.39508e+00,2616
2000,2.73920e-02,1.39630e+00,2617
0,1.04413e+01,2.26028e+00,2617
100,1.49722e+00,1.11497e+00,2618
200,2.23121e-01,1.11700e+00,2619
300,5.84271e-02,1.45163e+00,2620
400,3.64496e-02,1.36423e+00,2621
500,3.25784e-02,1.17345e+00,2622
600,3.15596e-02,1.66134e+00,2623
700,3.09273e-02,1.53991e+00,2624
800,2.99700e-02,1.33861e+00,2625
900,2.94121e-02,1.14554e+00,2626
1000,2.89093e-02,1.53818e+00,2627
1100,2.83118e-02,1.25501e+00,2628
1200,2.75606e-02,1.44004e+00,2628
1300,2.71697e-02,1.06277e+00,2629
1400,2.68342e-02,1.28811e+00,2630
1500,2.60341e-02,1.20335e+00,2631
1600,2.56465e-02,1.26067e+00,2632
1700,2.51677e-02,1.55704e+00,2633
1800,2.46536e-02,1.45099e+00,2634
1900,2.43077e-02,1.56127e+00,2635
2000,2.38553e-02,1.35633e+00,2636
0,2.30093e+00,-5.95409e+00,2636
100,4.22744e-01,1.34225e+00,2637
200,1.15137e-01,1.05248e+00,2638
300,5.79311e-02,1.79850e+00,2639
400,4.98581e-02,1.21338e+00,2640
500,4.81158e-02,1.53285e+00,2641
600,4.72348e-02,1.67006e+00,2642
700,4.63625e-02,1.16079e+00,2643
800,4.56707e-02,1.58707e+00,2644
900,4.50371e-02,1.39643e+00,2645
1000,4.45437e-02,1.71647e+00,2646
1100,4.38825e-02,1.81722e+00,2647
1200,4.32649e-02,1.46524e+00,2648
1300,4.27107e-02,1.60016e+00,2649
1400,4.20622e-02,1.21772e+00,2650
1500,4.14995e-02,1.46635e+00,2651
1600,4.11160e-02,1.47104e+00,2652
1700,4.04714e-02,1.78245e+00,2653
1800,3.98968e-02,1.41265e+00,2654
1900,3.93464e-02,1.52410e+00,2655
2000,3.88803e-02,1.55714e+00,2656
0,1.07675e+01,5.66467e+00,2656
100,1.65800e+00,1.16246e+00,2657
200,2.80139e-01,1.56818e+00,2658
300,8.19944e-02,1.74876e+00,2659
400,5.24817e-02,1.66426e+00,2660
500,4.67749e-02,2.10028e+00,2661
600,4.71901e-02,1.68435e+00,2662
700,4.51114e-02,1.60250e+00,2663
800,4.29384e-02,1.52548e+00,2664
900,4.33878e-02,1.47339e+00,2665
1000,4.15492e-02,1.69375e+00,2666
1100,4.07121e-02,1.82167e+00,2667
1200,4.00097e-02,1.27894e+00,2668
1300,4.01787e-02,1.47323e+00,2669
1400,3.83699e-02,1.54864e+00,2670
1500,3.73865e-02,1.49134e+00,2671
1600,3.64850e-02,1.57845e+00,2672
1700,3.54738e-02,1.46090e+00,2673
1800,3.46979e-02,1.53976e+00,2674
1900,3.40968e-02,1.52176e+00,2675
2000,3.32525e-02,1.35157e+00,2676
0,2.46264e+00,-2.45344e+00,2676
100,3.54582e-01,8.03345e-01,2677
200,8.11982e-02,1.18766e+00,2678
300,4.40507e-02,1.17687e+00,2679
400,3.82975e-02,1.68387e+00,2680
500,3.69856e-02,1.79403e+00,2681
600,3.63620e-02,1.36788e+00,2682
700,3.56822e-02,1.39998e+00,2683
800,3.51907e-02,1.49033e+00,2684
900,3.46771e-02,1.55102e+00,2685
1000,3.41600e-02,1.43654e+00,2686
1100,3.37406e-02,1.76145e+00,2687
1200,3.31418e-02,1.55735e+00,2688
1300,3.27453e-02,1.32190e+00,2689
1400,3.21904e-02,1.55449e+00,2690
1500,3.19078e-02,1.58749e+00,2691
1600,3.12662e-02,1.45213e+00,2692
1700,3.08573e-02,1.84706e+00,2693
1800,3.04103e-02,1.59288e+00,2694
1900,2.99377e-02,1.45497e+00,2695
2000,2.94981e-02,1.69905e+00,2696
0,2.54975e+00,1.91635e+00,2696
100,4.16865e-01,1.21907e+00,2697
200,1.06449e-01,1.24243e+00,2698
300,5.93397e-02,1.04088e+00,2699
400,5.18671e-02,1.87632e+00,2700
500,4.77945e-02,1.08497e+00,2701
600,4.62949e-02,1.64048e+00,2702
700,4.56843e-02,1.45333e+00,2703
800,4.46404e-02,1.31416e+00,2704
900,4.40796e-02,1.82612e+00,2705
1000,4.32137e-02,1.62505e+00,2706
1100,4.25687e-02,1.26960e+00,2707
1200,4.17856e-02,1.56077e+00,2708
1300,4.12356e-02,1.73970e+00,2709
1400,4.02078e-02,1.49245e+00,2710
1500,3.96385e-02,1.87097e+00,2710
1600,3.98109e-02,1.96656e+00,2711
1700,3.86575e-02,1.80320e+00,2712
1800,3.90915e-02,1.49115e+00,2713
1900,3.72371e-02,1.64502e+00,2714
2000,3.71156e-02,1.63678e+00,2715
0,1.11713e+01,-8.11748e-01,2715
100,2.05947e+00,9.76135e-01,2716
200,3.43540e-01,1.12177e+00,2717
300,9.25506e-02,1.27506e+00,2718
400,5.49396e-02,1.69577e+00,2719
500,4.95077e-02,1.24499e+00,2720
600,4.70794e-02,1.23916e+00,2721
700,4.63518e-02,1.35140e+00,2722
800,4.61089e-02,1.47340e+00,2723
900,4.56174e-02,1.83014e+00,2724
1000,4.40931e-02,1.54019e+00,2725
1100,4.36634e-02,1.24485e+00,2726
1200,4.26991e-02,1.47737e+00,2727
1300,4.29231e-02,1.44538e+00,2728
1400,4.15174e-02,1.69676e+00,2729
1500,4.12775e-02,1.54609e+00,2730
1600,4.01041e-02,1.35193e+00,2731
1700,3.96686e-02,1.47615e+00,2732
1800,3.90788e-02,1.76844e+00,2733
1900,3.77788e-02,1.51460e+00,2734
2000,3.63493e-02,1.62944e+00,2735
0,1.12409e+01,2.47669e+00,2735
100,1.64039e+00,1.11155e+00,2736
200,2.46916e-01,1.33128e+00,2737
300,6.68532e-02,1.35816e+00,2738
400,4.23173e-02,1.56840e+00,2739
500,3.83616e-02,1.59712e+00,2740
600,3.67691e-02,1.64919e+00,2741
700,3.55781e-02,1.70836e+00,2742
800,3.52847e-02,1.41468e+00,2743
900,3.43446e-02,2.00485e+00,2744
1000,3.37162e-02,1.74404e+00,2745
1100,3.25454e-02,1.30002e+00,2746
1200,3.20913e-02,1.48957e+00,2747
1300,3.17943e-02,1.63408e+00,2748
1400,3.14161e-02,1.54070e+00,2749
1500,3.07177e-02,2.27066e+00,2750
1600,3.01038e-02,1.53160e+00,2751
1700,2.97716e-02,1.66684e+00,2752
1800,2.92592e-02,1.60646e+00,2753
1900,2.88609e-02,1.39265e+00,2754
2000,2.81790e-02,1.66708e+00,2755
0,1.14600e+01,-5.44735e-02,2755
100,5.09367e-01,1.40862e+00,2755
200,1.19513e-01,1.62509e+00,2756
300,5.94328e-02,1.36318e+00,2757
400,4.98424e-02,1.53464e+00,2758
500,4.78621e-02,1.79239e+00,2759
600,4.71946e-02,1.70699e+00,2760
700,4.59243e-02,1.48476e+00,2761
800,4.54243e-02,1.56762e+00,2762
900,4.58230e-02,1.73712e+00,2763
1000,4.38419e-02,1.62694e+00,2764
1100,4.32376e-02,1.25569e+00,2765
1200,4.32966e-02,1.60139e+00,2766
1300,4.22540e-02,1.65661e+00,2767
1400,4.15777e-02,1.41141e+00,2768
1500,4.11969e-02,1.67584e+00,2769
1600,4.05337e-02,1.03281e+00,2770
1700,3.99819e-02,1.42238e+00,2771
1800,3.93849e-02,1.53106e+00,2772
1900,3.89666e-02,1.37678e+00,2773
2000,3.84021e-02,1.66416e+00,2774
0,2.94178e+00,-6.30212e+00,2774
100,4.17357e-01,1.15817e+00,2775
200,8.76300e-02,1.65237e+00,2776
300,4.30261e-02,1.37661e+00,2777
400,3.65919e-02,1.67705e+00,2778
500,3.55036e-02,1.11445e+00,2779
600,3.48319e-02,1.37600e+00,2780
700,3.39361e-02,1.44769e+00,2781
800,3.36581e-02,2.04172e+00,2782
900,3.29243e-02,1.57873e+00,2783
1000,3.21882e-02,1.78872e+00,2784
1100,3.14585e-02,1.57710e+00,2785
1200,3.03485e-02,1.08240e+00,2786
1300,2.93159e-02,1.10740e+00,2787
1400,2.89998e-02,1.60223e+00,2788
1500,2.86473e-02,1.31418e+00,2789
1600,2.79976e-02,1.51703e+00,2790
1700,2.76047e-02,1.31048e+00,2791
1800,2.71680e-02,1.38896e+00,2792
1900,2.67428e-02,1.43068e+00,2793
2000,2.63856e-02,1.59628e+00,2794
0,3.02294e+00,1.56637e+00,2794
100,4.59596e-01,9.33151e-01,2795
200,1.12398e-01,1.30014e+00,2796
300,6.34095e-02,1.26214e+00,2797
400,5.27543e-02,1.50045e+00,2798
500,4.06567e-02,1.82586e+00,2798
600,3.96727e-02,1.82798e+00,2799
700,3.86016e-02,1.55143e+00,2800
800,3.76136e-02,1.45180e+00,2801
900,3.71748e-02,1.67776e+00,2802
1000,3.62147e-02,1.78367e+00,2803
1100,3.53703e-02,1.40931e+00,2804
1200,3.50223e-02,1.34260e+00,2805
1300,3.45421e-02,1.51458e+00,2806
1400,3.34356e-02,1.61380e+00,2807
1500,3.28223e-02,1.07063e+00,2808
1600,3.27650e-02,1.21203e+00,2810
1700,3.20228e-02,1.26754e+00,2810
1800,3.11982e-02,1.48424e+00,2811
1900,3.08413e-02,1.70511e+00,2813
2000,3.02363e-02,1.62832e+00,2814
0,1.20529e+01,3.66675e+00,2814
100,6.16782e-01,4.43827e-01,2815
200,1.27686e-01,1.58599e+00,2815
300,6.03731e-02,1.63740e+00,2816
400,4.72564e-02,7.86360e-01,2817
500,4.49731e-02,1.10995e+00,2818
600,4.27650e-02,1.69413e+00,2819
700,4.17876e-02,1.37824e+00,2820
800,4.02879e-02,1.23005e+00,2821
900,4.03783e-02,1.93026e+00,2822
1000,3.97112e-02,2.10770e+00,2823
1100,3.85878e-02,1.61211e+00,2824
1200,3.81232e-02,1.75388e+00,2825
1300,3.64879e-02,1.64961e+00,2826
1400,3.60479e-02,1.35841e+00,2827
1500,3.55008e-02,1.84691e+00,2828
1600,3.46358e-02,1.40229e+00,2829
1700,3.46650e-02,1.84319e+00,2830
1800,3.44340e-02,1.57888e+00,2831
1900,3.33791e-02,1.97584e+00,2832
2000,3.31025e-02,1.81090e+00,2833
0,1.22248e+01,-1.40112e+00,2833
100,1.48046e+00,6.61588e-01,2834
200,2.53731e-01,1.35897e+00,2835
300,8.22564e-02,1.88685e+00,2836
400,5.83750e-02,1.23039e+00,2837
500,5.46360e-02,1.21508e+00,2838
600,5.04893e-02,2.16905e+00,2839
700,4.90116e-02,1.84884e+00,2840
800,4.88971e-02,1.62055e+00,2841
900,4.70520e-02,2.01941e+00,2842
1000,4.60563e-02,1.65261e+00,2843
1100,4.48234e-02,1.87355e+00,2844
1200,4.42192e-02,1.46347e+00,2845
1300,4.37351e-02,9.81691e-01,2846
1400,4.26301e-02,1.70307e+00,2847
1500,4.05988e-02,1.76477e+00,2848
1600,3.74674e-02,1.92998e+00,2849
1700,2.86174e-02,1.63000e+00,2850
1800,2.76201e-02,1.92107e+00,2850
1900,2.72599e-02,1.68321e+00,2851
2000,2.66487e-02,1.82899e+00,2852
0,3.34311e+00,-5.27720e+00,2852
100,5.41806e-01,1.12260e+00,2853
200,1.40531e-01,1.13839e+00,2854
300,8.18412e-02,1.44548e+00,2855
400,7.46683e-02,1.57110e+00,2856
500,6.93483e-02,1.55593e+00,2857
600,6.92649e-02,1.70839e+00,2858
700,6.67481e-02,1.62986e+00,2859
800,6.48246e-02,1.60344e+00,2860
900,6.35704e-02,1.62124e+00,2861
1000,6.22988e-02,1.57302e+00,2862
1100,6.08172e-02,1.90801e+00,2863
1200,5.98124e-02,1.71559e+00,2864
1300,5.82754e-02,1.98754e+00,2865
1400,5.71822e-02,1.47031e+00,2866
1500,5.60426e-02,1.74213e+00,2867
1600,5.44676e-02,1.30252e+00,2868
1700,5.30005e-02,2.19761e+00,2869
1800,5.18931e-02,1.62627e+00,2870
1900,4.94102e-02,1.35614e+00,2871
2000,4.58260e-02,1.53453e+00,2872
0,1.26039e+01,1.36340e+00,2872
100,1.25924e+00,8.55555e-01,2873
200,3.20256e-01,1.64075e+00,2874
300,7.57960e-02,1.56397e+00,2875
400,5.65573e-02,1.14385e+00,2876
500,5.26574e-02,1.37709e+00,2877
600,5.09414e-02,1.52682e+00,2878
700,4.97786e-02,1.65426e+00,2879
800,4.84649e-02,1.40541e+00,2880
900,4.75081e-02,2.12462e+00,2881
1000,4.65143e-02,1.94554e+00,2882
1100,4.56826e-02,1.70240e+00,2883
1200,4.47094e-02,1.67669e+00,2884
1300,4.38705e-02,1.42216e+00,2885
1400,4.31537e-02,1.68068e+00,2886
1500,4.23635e-02,1.51772e+00,2887
1600,4.16035e-02,1.72667e+00,2888
1700,4.09930e-02,1.66687e+00,2889
1800,4.02417e-02,1.33234e+00,2890
1900,3.95877e-02,2.25800e+00,2891
2000,3.88970e-02,1.36078e+00,2892
0,3.48092e+00,-3.46044e+00,2892
100,5.39624e-01,1.21854e+00,2893
200,1.33391e-01,1.18900e+00,2894
300,7.61726e-02,1.42465e+00,2895
400,6.59940e-02,1.35285e+00,2896
500,6.20263e-02,1.34208e+00,2897
600,5.91962e-02,1.55218e+00,2898
700,5.61063e-02,1.86196e+00,2899
800,5.27920e-02,1.44430e+00,2900
900,4.99380e-02,1.78516e+00,2901
1000,4.83264e-02,1.86396e+00,2902
1100,4.66384e-02,1.59575e+00,2903
1200,4.48081e-02,1.81747e+00,2904
1300,4.28089e-02,1.36237e+00,2905
1400,3.91072e-02,1.41243e+00,2906
1500,3.52066e-02,1.58539e+00,2907
1600,3.40307e-02,1.82081e+00,2908
1700,3.33669e-02,1.77805e+00,2909
1800,3.26921e-02,1.64997e+00,2909
1900,3.21053e-02,1.98165e+00,2910
2000,3.15766e-02,1.59078e+00,2911
0,1.28455e+01,5.98832e+00,2911
100,2.15308e+00,1.19159e+00,2912
200,3.46154e-01,1.47359e+00,2913
300,1.11152e-01,1.80680e+00,2914
400,7.61006e-02,1.55682e+00,2915
500,5.86631e-02,1.85263e+00,2916
600,5.22770e-02,1.68066e+00,2917
700,4.97791e-02,1.40901e+00,2918
800,4.72680e-02,1.71103e+00,2919
900,4.52123e-02,1.75275e+00,2920
1000,4.35937e-02,2.03138e+00,2921
1100,3.98403e-02,1.86964e+00,2922
1200,3.69092e-02,2.04804e+00,2923
1300,3.61629e-02,1.38160e+00,2924
1400,3.56927e-02,1.84409e+00,2925
1500,3.48892e-02,1.73825e+00,2926
1600,3.46750e-02,1.65007e+00,2927
1700,3.39375e-02,2.01928e+00,2928
1800,3.38041e-02,2.10409e+00,2929
1900,3.28565e-02,2.02324e+00,2930
2000,3.26720e-02,2.11771e+00,2931
0,3.65130e+00,-3.00439e+00,2931
100,5.24761e-01,1.09897e+00,2932
200,1.21143e-01,1.43745e+00,2933
300,6.50343e-02,1.43572e+00,2934
400,5.93702e-02,1.56991e+00,2935
500,5.51638e-02,1.71050e+00,2936
600,5.45168e-02,1.89223e+00,2937
700,5.38065e-02,1.70202e+00,2938
800,5.16178e-02,1.63255e+00,2939
900,5.14566e-02,1.77519e+00,2940
1000,5.04039e-02,1.73200e+00,2941
1100,4.92257e-02,1.66953e+00,2942
1200,5.00122e-02,1.77909e+00,2943
1300,4.76570e-02,1.64720e+00,2944
1400,4.74964e-02,1.47018e+00,2945
1500,4.59269e-02,2.21947e+00,2946
1600,4.64327e-02,1.58326e+00,2947
1700,4.42217e-02,1.85062e+00,2948
1800,4.39977e-02,1.55783e+00,2949
1900,4.34204e-02,1.35607e+00,2950
2000,4.25058e-02,1.42712e+00,2951
0,3.73831e+00,-5.57306e+00,2951
100,6.03793e-01,1.47917e+00,2952
200,1.21523e-01,1.72473e+00,2953
300,6.23776e-02,1.25200e+00,2954
400,5.35339e-02,2.18691e+00,2955
500,5.10262e-02,2.13891e+00,2956
600,4.98450e-02,1.36144e+00,2957
700,4.85666e-02,1.89426e+00,2958
800,4.76760e-02,1.53184e+00,2959
900,4.63656e-02,1.66738e+00,2960
1000,4.57211e-02,1.82335e+00,2961
1100,4.46914e-02,1.73892e+00,2962
1200,4.39742e-02,1.73449e+00,2963
1300,4.31898e-02,2.18807e+00,2964
1400,4.26395e-02,1.60713e+00,2965
1500,4.18493e-02,1.64165e+00,2966
1600,4.11082e-02,1.64703e+00,2967
1700,4.02532e-02,1.73870e+00,2968
1800,3.95375e-02,1.82928e+00,2969
1900,3.90031e-02,1.69752e+00,2970
2000,3.84959e-02,1.52358e+00,2971
0,1.31532e+01,2.08444e+00,2971
100,8.57571e-01,6.92510e-01,2972
200,1.90171e-01,1.73322e+00,2973
300,9.99268e-02,1.85790e+00,2974
400,8.34375e-02,1.58046e+00,2975
500,7.70109e-02,1.52074e+00,2976
600,7.16143e-02,1.65805e+00,2977
700,6.70810e-02,2.09554e+00,2978
800,6.08675e-02,1.76216e+00,2979
900,5.23113e-02,2.11590e+00,2980
1000,4.86962e-02,1.87510e+00,2980
1100,4.67551e-02,1.59138e+00,2981
1200,4.61241e-02,1.66357e+00,2982
1300,4.52454e-02,2.26735e+00,2983
1400,4.61073e-02,2.25184e+00,2985
1500,4.55831e-02,1.63302e+00,2986
1600,4.36922e-02,1.51574e+00,2986
1700,4.35151e-02,1.86032e+00,2987
1800,4.23044e-02,1.72890e+00,2988
1900,4.19701e-02,1.94057e+00,2989
2000,4.15707e-02,1.67557e+00,2990
0,1.32855e+01,8.61060e+00,2990
100,1.98687e+00,1.07338e+00,2991
200,3.49595e-01,1.68878e+00,2992
300,1.18803e-01,2.56219e+00,2993
400,7.17430e-02,1.99825e+00,2994
500,5.20458e-02,1.65926e+00,2995
600,4.47547e-02,2.09779e+00,2996
700,4.35554e-02,2.05527e+00,2997
800,4.25750e-02,1.88268e+00,2998
900,4.17357e-02,1.92790e+00,2999
1000,4.08837e-02,2.07186e+00,3000
1100,4.01374e-02,1.88718e+00,3001
1200,3.91239e-02,1.88548e+00,3002
1300,3.86074e-02,2.32008e+00,3003
1400,3.79357e-02,1.86994e+00,3004
1500,3.70911e-02,1.64652e+00,3005
1600,3.63480e-02,2.36159e+00,3006
1700,3.59206e-02,1.77629e+00,3007
1800,3.50959e-02,1.80974e+00,3008
1900,3.44938e-02,1.88055e+00,3009
2000,3.39391e-02,2.08811e+00,3010
0,1.34659e+01,6.68852e-01,3010
100,6.42644e-01,1.40599e+00,3011
200,1.40882e-01,1.32994e+00,3012
300,6.94592e-02,1.68983e+00,3013
400,5.71042e-02,1.69466e+00,3014
500,5.35110e-02,1.57061e+00,3015
600,5.23528e-02,1.45589e+00,3016
700,5.06725e-02,1.79916e+00,3017
800,4.88884e-02,1.79316e+00,3018
900,4.63133e-02,1.99755e+00,3018
1000,4.50714e-02,1.75763e+00,3019
1100,4.42752e-02,1.97317e+00,3020
1200,4.37926e-02,2.02070e+00,3021
1300,4.23074e-02,2.02429e+00,3022
1400,4.16632e-02,1.67702e+00,3023
1500,4.10667e-02,1.45056e+00,3024
1600,4.03361e-02,1.87695e+00,3025
1700,3.93767e-02,2.25442e+00,3026
1800,3.85652e-02,1.88631e+00,3027
1900,3.78826e-02,1.87924e+00,3028
2000,3.71821e-02,1.89651e+00,3029
0,4.16137e+00,-8.81813e+00,3029
100,6.76804e-01,1.37682e+00,3030
200,1.64722e-01,1.58886e+00,3031
300,8.76409e-02,1.64421e+00,3032
400,7.48993e-02,1.56372e+00,3033
500,7.18568e-02,1.72649e+00,3034
600,7.03088e-02,1.94818e+00,3035
700,6.92046e-02,1.80951e+00,3036
800,6.81015e-02,1.52035e+00,3037
900,6.67412e-02,1.75592e+00,3038
1000,6.57647e-02,1.66972e+00,3039
1100,6.45739e-02,1.74917e+00,3040
1200,6.37304e-02,1.70454e+00,3041
1300,6.26366e-02,1.61586e+00,3042
1400,6.14952e-02,1.90023e+00,3043
1500,6.06070e-02,1.74400e+00,3044
1600,5.96297e-02,2.35805e+00,3045
1700,5.88120e-02,1.54220e+00,3046
1800,5.79613e-02,1.80902e+00,3047
1900,5.69734e-02,1.81467e+00,3048
2000,5.62469e-02,2.58080e+00,3049
0,4.23805e+00,-4.23506e+00,3049
100,6.74482e-01,1.24008e+00,3050
200,1.48740e-01,1.96343e+00,3051
300,6.99282e-02,1.47533e+00,3052
400,5.69792e-02,1.64536e+00,3053
500,5.91080e-02,2.03103e+00,3054
600,5.23697e-02,1.94610e+00,3054
700,5.15996e-02,2.01022e+00,3055
800,5.08519e-02,1.54186e+00,3056
900,5.14309e-02,1.82493e+00,3057
1000,4.94482e-02,1.65231e+00,3058
1100,5.43147e-02,2.20652e+00,3059
1200,4.83272e-02,1.77959e+00,3060
1300,4.77713e-02,1.48520e+00,3061
1400,4.66792e-02,1.65457e+00,3062
1500,4.94280e-02,1.95452e+00,3063
1600,4.56449e-02,1.91466e+00,3064
1700,4.50309e-02,1.76633e+00,3065
1800,4.39389e-02,1.94894e+00,3066
1900,4.32809e-02,2.07061e+00,3067
2000,4.19006e-02,2.24127e+00,3068
0,4.26171e+00,-1.52327e+00,3068
100,6.76240e-01,1.25149e+00,3069
200,1.60358e-01,1.79646e+00,3070
300,8.36584e-02,1.92287e+00,3071
400,7.19714e-02,1.76471e+00,3072
500,6.82447e-02,1.59195e+00,3073
600,6.68049e-02,1.72312e+00,3074
700,6.61142e-02,2.22135e+00,3075
800,6.49657e-02,1.91620e+00,3076
900,6.40742e-02,1.80239e+00,3077
1000,6.23769e-02,1.71950e+00,3078
1100,6.02691e-02,1.94009e+00,3079
1200,5.93820e-02,1.45658e+00,3080
1300,5.77461e-02,1.92724e+00,3081
1400,5.62673e-02,1.78654e+00,3082
