step,loss_function,target_value,elapsed_time
1500,5.40713e-15,-3.18152e+01,1360
1600,5.39412e-15,1.81270e-01,1360
1700,5.39412e-15,1.81270e-01,1361
1800,5.39412e-15,1.81270e-01,1362
1900,5.39412e-15,1.81270e-01,1363
2000,5.39412e-15,1.81270e-01,1363
0,5.07754e-15,1.81270e-01,1363
100,5.07754e-15,1.81270e-01,1364
200,5.07754e-15,1.81270e-01,1365
300,5.07754e-15,1.81270e-01,1365
400,5.07754e-15,1.81270e-01,1366
500,5.07754e-15,1.81270e-01,1367
600,5.07754e-15,1.81270e-01,1367
700,5.07754e-15,1.81270e-01,1368
800,5.07754e-15,-3.56617e+02,1369
900,5.07754e-15,1.81270e-01,1370
1000,5.07754e-15,1.81270e-01,1370
1100,5.07754e-15,1.81270e-01,1371
1200,5.07754e-15,1.81270e-01,1372
1300,5.07754e-15,1.81270e-01,1373
1400,5.07754e-15,1.81270e-01,1373
1500,5.07754e-15,1.81270e-01,1374
1600,5.07754e-15,1.81270e-01,1375
1700,5.07754e-15,1.81270e-01,1375
1800,5.07754e-15,1.81270e-01,1376
1900,5.07754e-15,1.81270e-01,1377
2000,5.07754e-15,1.81270e-01,1377
0,5.78183e-15,1.81270e-01,1378
100,5.78183e-15,1.81270e-01,1378
200,5.78183e-15,1.81270e-01,1379
300,5.78183e-15,2.41981e+01,1380
400,5.78183e-15,1.81270e-01,1380
500,5.78183e-15,1.81270e-01,1381
600,5.78183e-15,1.81270e-01,1382
700,5.78183e-15,1.81270e-01,1382
800,5.78183e-15,1.81270e-01,1383
900,5.78183e-15,1.81270e-01,1384
1000,5.78183e-15,1.81270e-01,1385
1100,5.78183e-15,1.81270e-01,1385
1200,5.78183e-15,1.81270e-01,1386
1300,5.78183e-15,1.81270e-01,1387
1400,5.78183e-15,1.81270e-01,1387
1500,5.78183e-15,1.81270e-01,1388
1600,5.78183e-15,1.81270e-01,1389
1700,5.78183e-15,1.81270e-01,1390
1800,5.78183e-15,1.81270e-01,1390
1900,5.78183e-15,1.81270e-01,1391
2000,5.78183e-15,1.81270e-01,1392
0,5.49040e-15,1.81270e-01,1392
100,5.49040e-15,1.81270e-01,1392
200,5.49040e-15,1.81270e-01,1393
300,5.49040e-15,1.81270e-01,1394
400,5.49040e-15,1.81270e-01,1395
500,5.47912e-15,1.81270e-01,1395
600,5.47912e-15,1.81270e-01,1396
700,5.47912e-15,1.81270e-01,1397
800,5.47912e-15,1.81270e-01,1397
900,5.47912e-15,4.06114e-01,1398
1000,5.47912e-15,2.39450e+01,1399
1100,5.47912e-15,1.81270e-01,1400
1200,5.47912e-15,1.81270e-01,1400
1300,5.47912e-15,1.81270e-01,1401
1400,5.47479e-15,1.81270e-01,1402
1500,5.47479e-15,1.81270e-01,1402
1600,5.47479e-15,1.81270e-01,1403
1700,5.47479e-15,1.81270e-01,1404
1800,5.47479e-15,1.81270e-01,1405
1900,5.47479e-15,1.81270e-01,1405
2000,5.47479e-15,1.81270e-01,1406
0,5.04718e-15,1.81270e-01,1406
100,5.04718e-15,1.81270e-01,1407
200,5.04718e-15,1.81270e-01,1408
300,5.04718e-15,1.81270e-01,1408
400,5.04718e-15,1.81270e-01,1409
500,5.04718e-15,1.81270e-01,1410
600,5.04718e-15,-6.64943e+02,1410
700,5.04718e-15,1.81270e-01,1411
800,5.04718e-15,1.81270e-01,1412
900,5.04718e-15,2.41832e+01,1413
1000,5.04718e-15,1.81270e-01,1413
1100,5.04718e-15,1.81270e-01,1414
1200,5.04718e-15,1.81270e-01,1415
1300,5.04718e-15,-3.56617e+02,1415
1400,5.04718e-15,1.81270e-01,1416
1500,5.04718e-15,1.81270e-01,1417
1600,5.04718e-15,1.81270e-01,1418
1700,5.04718e-15,1.81270e-01,1418
1800,5.04718e-15,1.81270e-01,1419
1900,5.04718e-15,1.81270e-01,1420
2000,5.02723e-15,1.81270e-01,1420
0,5.24754e-15,1.81270e-01,1420
100,5.24754e-15,1.81270e-01,1421
200,5.24754e-15,1.81270e-01,1422
300,5.24754e-15,1.81270e-01,1423
400,5.24754e-15,1.81270e-01,1423
500,5.24754e-15,1.81270e-01,1424
600,5.24754e-15,1.81270e-01,1425
700,5.24754e-15,1.81270e-01,1425
800,5.24754e-15,3.33486e+02,1426
900,5.24754e-15,1.81270e-01,1427
1000,5.24754e-15,1.81270e-01,1428
1100,5.24754e-15,1.81270e-01,1428
1200,5.24754e-15,1.81270e-01,1429
1300,5.24754e-15,1.81270e-01,1430
1400,5.24754e-15,1.81270e-01,1430
1500,5.24754e-15,1.81270e-01,1431
1600,5.24754e-15,1.81270e-01,1432
1700,5.24754e-15,1.81270e-01,1433
1800,5.24754e-15,1.81270e-01,1433
1900,5.24754e-15,1.81270e-01,1434
2000,5.24754e-15,1.81270e-01,1435
0,5.70290e-15,1.81270e-01,1435
100,5.70290e-15,1.81270e-01,1435
200,5.70290e-15,1.81270e-01,1436
300,5.70290e-15,1.81270e-01,1437
400,5.70290e-15,1.81270e-01,1437
500,5.70290e-15,1.81270e-01,1438
600,5.70290e-15,1.81270e-01,1439
700,5.70290e-15,1.81270e-01,1440
800,5.70290e-15,1.81270e-01,1440
900,5.70290e-15,1.81270e-01,1441
1000,5.70290e-15,1.81270e-01,1442
1100,5.70290e-15,-6.48743e+00,1442
1200,5.70290e-15,1.81270e-01,1443
1300,5.70290e-15,1.81270e-01,1444
1400,5.70290e-15,1.81270e-01,1445
1500,5.70290e-15,1.81270e-01,1445
1600,5.70290e-15,1.81270e-01,1446
1700,5.70290e-15,1.81270e-01,1447
1800,5.70290e-15,1.81270e-01,1447
1900,5.69336e-15,2.57117e-01,1448
2000,5.69336e-15,1.81270e-01,1449
0,5.55285e-15,1.81270e-01,1449
100,5.55285e-15,1.81270e-01,1449
200,5.55285e-15,1.81270e-01,1450
300,5.55285e-15,1.81270e-01,1451
400,5.54331e-15,1.81270e-01,1451
500,5.54331e-15,1.81270e-01,1452
600,5.54331e-15,-1.46197e+02,1453
700,5.54331e-15,1.81270e-01,1454
800,5.54331e-15,1.81270e-01,1454
900,5.54331e-15,1.81270e-01,1455
1000,5.54331e-15,1.81270e-01,1456
1100,5.54331e-15,1.81270e-01,1456
1200,5.54331e-15,1.81270e-01,1457
1300,5.54331e-15,1.81270e-01,1458
1400,5.54331e-15,1.81270e-01,1459
1500,5.54331e-15,1.81270e-01,1459
1600,5.54331e-15,1.81270e-01,1460
1700,5.54331e-15,1.81270e-01,1461
1800,5.54331e-15,1.81270e-01,1461
1900,5.54331e-15,1.81270e-01,1462
2000,5.54331e-15,1.81270e-01,1463
0,5.03937e-15,1.81270e-01,1463
100,5.03937e-15,1.81270e-01,1464
200,5.03937e-15,1.81270e-01,1464
300,5.03937e-15,1.81270e-01,1465
400,5.03937e-15,1.81270e-01,1466
500,5.03937e-15,1.81270e-01,1466
600,5.03937e-15,1.81270e-01,1467
700,5.03937e-15,1.81270e-01,1468
800,5.03937e-15,1.15037e+00,1469
900,5.03937e-15,1.81270e-01,1469
1000,5.03937e-15,1.81270e-01,1470
1100,5.03937e-15,2.42294e+01,1471
1200,5.03937e-15,1.81270e-01,1471
1300,5.03937e-15,1.81270e-01,1472
1400,5.03937e-15,1.81270e-01,1473
1500,5.03937e-15,1.81270e-01,1474
1600,5.03937e-15,1.81270e-01,1474
1700,5.03937e-15,1.81270e-01,1475
1800,5.03937e-15,1.81270e-01,1476
1900,5.03937e-15,1.81270e-01,1476
2000,5.03937e-15,1.81270e-01,1477
0,4.79911e-15,1.81270e-01,1477
100,4.79911e-15,1.81270e-01,1478
200,4.79911e-15,1.81270e-01,1479
300,4.79911e-15,1.81270e-01,1479
400,4.79911e-15,1.81270e-01,1480
500,4.79911e-15,-1.65601e+01,1481
600,4.79911e-15,1.81270e-01,1481
700,4.79911e-15,1.81270e-01,1482
800,4.79911e-15,6.58816e+02,1483
900,4.79911e-15,1.81270e-01,1484
1000,4.79911e-15,1.81270e-01,1484
1100,4.79911e-15,1.81270e-01,1485
1200,4.79911e-15,1.81270e-01,1486
1300,4.79911e-15,1.81270e-01,1486
1400,4.79911e-15,1.81270e-01,1487
1500,4.79911e-15,1.81270e-01,1488
1600,4.79911e-15,1.81270e-01,1489
1700,4.79911e-15,-9.40194e+01,1489
1800,4.79911e-15,1.81270e-01,1490
1900,4.79911e-15,1.81270e-01,1491
2000,4.79911e-15,1.81270e-01,1491
0,5.76449e-15,1.81270e-01,1491
100,5.76449e-15,1.81270e-01,1492
200,5.76449e-15,1.81270e-01,1493
300,5.76449e-15,1.81270e-01,1494
400,5.76449e-15,1.81270e-01,1494
500,5.76449e-15,1.81270e-01,1495
600,5.76449e-15,3.42484e-03,1496
700,5.76449e-15,1.81270e-01,1497
800,5.76449e-15,1.81270e-01,1497
900,5.76449e-15,1.81270e-01,1498
1000,5.76449e-15,-3.18152e+01,1499
1100,5.76449e-15,1.81270e-01,1499
1200,5.76449e-15,1.81270e-01,1500
1300,5.76449e-15,1.81270e-01,1501
1400,5.76449e-15,1.81270e-01,1502
1500,5.76449e-15,1.81270e-01,1502
1600,5.76449e-15,1.81270e-01,1503
1700,5.76449e-15,1.81270e-01,1504
1800,5.76449e-15,3.33486e+02,1504
1900,5.76449e-15,-3.33101e+02,1505
2000,5.76449e-15,1.81270e-01,1506
0,5.31259e-15,1.81270e-01,1506
100,5.31259e-15,1.81270e-01,1507
200,5.31259e-15,1.81270e-01,1507
300,5.31259e-15,1.81270e-01,1508
400,5.31259e-15,1.81270e-01,1509
500,5.31259e-15,1.81270e-01,1509
600,5.31259e-15,1.81270e-01,1510
700,5.31259e-15,1.81270e-01,1511
800,5.31259e-15,1.81270e-01,1511
900,5.31259e-15,6.65318e+02,1512
1000,5.31259e-15,1.81270e-01,1513
1100,5.31259e-15,1.81270e-01,1514
1200,5.31259e-15,1.81270e-01,1514
1300,5.31259e-15,1.81270e-01,1515
1400,5.31259e-15,1.81270e-01,1516
1500,5.31259e-15,1.81270e-01,1516
1600,5.31259e-15,1.81270e-01,1517
1700,5.31259e-15,1.81270e-01,1518
1800,5.31259e-15,1.81270e-01,1519
1900,5.31259e-15,1.81270e-01,1519
2000,5.31259e-15,1.81270e-01,1520
0,5.44096e-15,1.81270e-01,1520
100,5.44096e-15,1.81270e-01,1521
200,5.44096e-15,1.81270e-01,1521
300,5.44096e-15,1.81270e-01,1522
400,5.44096e-15,1.81270e-01,1523
500,5.44096e-15,1.81270e-01,1524
600,5.44096e-15,1.81270e-01,1524
700,5.44096e-15,1.81270e-01,1525
800,5.44096e-15,1.81270e-01,1526
900,5.44096e-15,1.81270e-01,1526
1000,5.44096e-15,1.81270e-01,1527
1100,5.42622e-15,1.81270e-01,1528
1200,5.42622e-15,1.81270e-01,1528
1300,5.42622e-15,1.81270e-01,1529
1400,5.42622e-15,1.81270e-01,1530
1500,5.42622e-15,1.81270e-01,1531
1600,5.42622e-15,1.81270e-01,1531
1700,5.42622e-15,1.81270e-01,1532
1800,5.42622e-15,1.81270e-01,1533
1900,5.42622e-15,1.81270e-01,1534
2000,5.42622e-15,1.81270e-01,1534
0,5.11223e-15,1.81270e-01,1534
100,5.11223e-15,1.81270e-01,1535
200,5.11223e-15,1.81270e-01,1536
300,5.11223e-15,-6.64948e+02,1536
400,5.11223e-15,1.81270e-01,1537
500,5.11223e-15,1.81270e-01,1538
600,5.11223e-15,1.81270e-01,1539
700,5.11223e-15,1.81270e-01,1539
800,5.11223e-15,1.81270e-01,1540
900,5.11223e-15,1.81270e-01,1541
1000,5.11223e-15,1.81270e-01,1541
1100,5.11223e-15,1.81270e-01,1542
1200,5.11223e-15,1.81270e-01,1543
1300,5.11223e-15,3.33484e+02,1544
1400,5.11223e-15,1.81270e-01,1544
1500,5.11223e-15,1.81270e-01,1545
1600,5.11223e-15,1.81270e-01,1546
1700,5.11223e-15,1.81270e-01,1546
1800,5.11223e-15,1.81270e-01,1547
1900,5.11223e-15,1.81270e-01,1548
2000,5.11223e-15,1.81270e-01,1549
0,5.46525e-15,1.81270e-01,1549
100,5.46525e-15,1.81270e-01,1549
200,5.46525e-15,-2.50842e+01,1550
300,5.46525e-15,1.81270e-01,1551
400,5.46525e-15,1.81270e-01,1551
500,5.46525e-15,1.81270e-01,1552
600,5.46525e-15,1.81270e-01,1553
700,5.46525e-15,1.81270e-01,1554
800,5.46525e-15,1.81270e-01,1554
900,5.46525e-15,1.81270e-01,1555
1000,5.46525e-15,1.81270e-01,1556
1100,5.46525e-15,1.81270e-01,1556
1200,5.45571e-15,1.81270e-01,1557
1300,5.45571e-15,1.81270e-01,1558
1400,5.45571e-15,1.81270e-01,1558
1500,5.45571e-15,1.81270e-01,1559
1600,5.45571e-15,1.81270e-01,1560
1700,5.45571e-15,1.81270e-01,1561
1800,5.45571e-15,1.81270e-01,1561
1900,5.45571e-15,1.81270e-01,1562
2000,5.45571e-15,1.81270e-01,1563
0,4.86937e-15,1.69032e+01,1563
100,4.86937e-15,1.81270e-01,1563
200,4.86937e-15,2.39112e+01,1564
300,4.86937e-15,-6.50333e+00,1565
400,4.86937e-15,1.81270e-01,1566
500,4.86937e-15,1.81270e-01,1566
600,4.86937e-15,-2.35529e+01,1567
700,4.86937e-15,1.81270e-01,1568
800,4.86937e-15,1.81270e-01,1568
900,4.86937e-15,1.81270e-01,1569
1000,4.86937e-15,1.81270e-01,1570
1100,4.86937e-15,1.81270e-01,1571
1200,4.86937e-15,1.81270e-01,1571
1300,4.86937e-15,1.81270e-01,1572
1400,4.86937e-15,1.81270e-01,1573
1500,4.86937e-15,1.81270e-01,1573
1600,4.86937e-15,1.81270e-01,1574
1700,4.86937e-15,1.81270e-01,1575
1800,4.86937e-15,1.81270e-01,1576
1900,4.86937e-15,1.81270e-01,1576
2000,4.86937e-15,1.81270e-01,1577
0,4.72625e-15,1.81270e-01,1577
100,4.72625e-15,-6.64959e+02,1578
200,4.72625e-15,1.81270e-01,1578
300,4.72625e-15,1.81270e-01,1579
400,4.72625e-15,1.81270e-01,1580
500,4.71845e-15,1.81270e-01,1581
600,4.71845e-15,1.81270e-01,1581
700,4.71845e-15,1.81270e-01,1582
800,4.71845e-15,1.81270e-01,1583
900,4.71845e-15,1.81270e-01,1583
1000,4.71845e-15,1.81270e-01,1584
1100,4.71845e-15,1.81270e-01,1585
1200,4.71845e-15,1.81270e-01,1586
1300,4.71845e-15,1.81270e-01,1586
1400,4.71845e-15,1.81270e-01,1587
1500,4.71845e-15,-1.65779e+01,1588
1600,4.71845e-15,2.55036e+01,1588
1700,4.71845e-15,1.81270e-01,1589
1800,4.71845e-15,1.81270e-01,1590
1900,4.71845e-15,1.81270e-01,1591
2000,4.71845e-15,1.81270e-01,1591
0,5.13478e-15,1.81270e-01,1591
100,5.13478e-15,1.81270e-01,1592
200,5.13478e-15,1.81270e-01,1593
300,5.13478e-15,1.81270e-01,1593
400,5.13478e-15,1.81270e-01,1594
500,5.13478e-15,2.05321e-01,1595
600,5.13478e-15,1.81270e-01,1596
700,5.13478e-15,1.81270e-01,1596
800,5.13478e-15,1.81270e-01,1597
900,5.13478e-15,1.81270e-01,1598
1000,5.13478e-15,1.81270e-01,1598
1100,5.13478e-15,1.81270e-01,1599
1200,5.13478e-15,1.81270e-01,1600
1300,5.13478e-15,1.81270e-01,1600
1400,5.13478e-15,1.81270e-01,1601
1500,5.13478e-15,1.81270e-01,1602
1600,5.13478e-15,1.81270e-01,1603
1700,5.13478e-15,1.81270e-01,1603
1800,5.13478e-15,1.81270e-01,1604
1900,5.13478e-15,1.81270e-01,1605
2000,5.13478e-15,1.81270e-01,1606
0,5.23800e-15,1.81270e-01,1606
100,5.23800e-15,1.81270e-01,1606
200,5.23800e-15,1.81270e-01,1607
300,5.23800e-15,-1.65651e+01,1608
400,5.23800e-15,1.81270e-01,1608
500,5.23800e-15,1.81270e-01,1609
600,5.23800e-15,1.81270e-01,1610
700,5.23800e-15,1.81270e-01,1611
800,5.23800e-15,1.81270e-01,1611
900,5.23800e-15,1.81270e-01,1612
1000,5.23800e-15,1.81270e-01,1613
1100,5.23800e-15,1.81270e-01,1613
1200,5.23366e-15,-2.40898e+01,1614
1300,5.23366e-15,1.81270e-01,1615
1400,5.23366e-15,4.06486e-01,1616
1500,5.23366e-15,1.81270e-01,1616
1600,5.23366e-15,1.81270e-01,1617
1700,5.23366e-15,1.81270e-01,1618
1800,5.23366e-15,1.81270e-01,1618
1900,5.23366e-15,1.81270e-01,1619
2000,5.23366e-15,1.81270e-01,1620
0,4.69243e-15,1.81270e-01,1620
100,4.69243e-15,1.81270e-01,1620
200,4.69243e-15,1.81270e-01,1621
300,4.69243e-15,1.81270e-01,1622
400,4.69243e-15,1.81270e-01,1623
500,4.69243e-15,1.81270e-01,1623
600,4.69243e-15,1.81270e-01,1624
700,4.69243e-15,1.81270e-01,1625
800,4.69243e-15,1.81270e-01,1625
900,4.69243e-15,1.81270e-01,1626
1000,4.69243e-15,1.81270e-01,1627
1100,4.67421e-15,1.81270e-01,1627
1200,4.67421e-15,1.81270e-01,1628
1300,4.67421e-15,1.81270e-01,1629
1400,4.67421e-15,1.81270e-01,1630
1500,4.67421e-15,1.81270e-01,1630
1600,4.67421e-15,1.81270e-01,1631
1700,4.67421e-15,1.81270e-01,1632
1800,4.67421e-15,1.81270e-01,1632
1900,4.67421e-15,1.81270e-01,1633
2000,4.67421e-15,1.81270e-01,1634
0,5.36897e-15,1.81270e-01,1634
100,5.36897e-15,1.81270e-01,1634
200,5.36897e-15,1.81270e-01,1635
300,5.36897e-15,1.81270e-01,1636
400,5.36897e-15,1.81270e-01,1637
500,5.36897e-15,1.81270e-01,1637
600,5.36897e-15,1.81270e-01,1638
700,5.36897e-15,1.81270e-01,1639
800,5.36897e-15,6.65305e+02,1639
900,5.36897e-15,1.81270e-01,1640
1000,5.36897e-15,1.81270e-01,1641
1100,5.36897e-15,1.81270e-01,1642
1200,5.36897e-15,1.81270e-01,1642
1300,5.36897e-15,1.81270e-01,1643
1400,5.36897e-15,1.81270e-01,1644
1500,5.36897e-15,1.81270e-01,1645
1600,5.36897e-15,1.81270e-01,1645
1700,5.36897e-15,1.81270e-01,1646
1800,5.36897e-15,1.81270e-01,1647
1900,5.36897e-15,1.81270e-01,1647
2000,5.36897e-15,1.81270e-01,1648
0,4.89019e-15,1.81270e-01,1648
100,4.89019e-15,1.81270e-01,1649
200,4.89019e-15,1.81270e-01,1649
300,4.89019e-15,1.81270e-01,1650
400,4.89019e-15,-3.85666e-02,1651
500,4.89019e-15,3.33482e+02,1652
600,4.89019e-15,1.81270e-01,1652
700,4.89019e-15,1.81270e-01,1653
800,4.89019e-15,1.81270e-01,1654
900,4.89019e-15,1.81270e-01,1654
1000,4.89019e-15,1.81270e-01,1655
1100,4.89019e-15,1.81270e-01,1656
1200,4.89019e-15,1.81270e-01,1657
1300,4.89019e-15,1.81270e-01,1657
1400,4.89019e-15,1.81270e-01,1658
1500,4.89019e-15,-6.50308e+00,1659
1600,4.89019e-15,1.81270e-01,1659
1700,4.89019e-15,1.81270e-01,1660
1800,4.89019e-15,1.81270e-01,1661
1900,4.89019e-15,1.81270e-01,1661
2000,4.89019e-15,1.81270e-01,1662
0,5.72112e-15,1.81270e-01,1662
100,5.72112e-15,1.81270e-01,1663
200,5.72112e-15,1.81270e-01,1664
300,5.72112e-15,1.81270e-01,1664
400,5.72112e-15,1.81270e-01,1665
500,5.72112e-15,1.81270e-01,1666
600,5.72112e-15,1.81270e-01,1667
700,5.72112e-15,1.81270e-01,1667
800,5.72112e-15,1.81270e-01,1668
900,5.72112e-15,1.81270e-01,1669
1000,5.72112e-15,1.81270e-01,1669
1100,5.72112e-15,1.81270e-01,1670
1200,5.72112e-15,1.81270e-01,1671
1300,5.72112e-15,1.81270e-01,1671
1400,5.72112e-15,1.81270e-01,1672
1500,5.72112e-15,1.81270e-01,1673
1600,5.72112e-15,1.81270e-01,1674
1700,5.72112e-15,1.81270e-01,1674
1800,5.72112e-15,1.81270e-01,1675
1900,5.72112e-15,1.81270e-01,1676
2000,5.72112e-15,1.81270e-01,1676
0,4.72365e-15,-3.61245e+02,1676
100,4.72365e-15,1.81270e-01,1677
200,4.72365e-15,1.81270e-01,1678
300,4.72365e-15,1.81270e-01,1678
400,4.72365e-15,1.81270e-01,1679
500,4.72365e-15,1.81270e-01,1680
600,4.72365e-15,1.81270e-01,1681
700,4.72365e-15,1.81270e-01,1681
800,4.72365e-15,1.81270e-01,1682
900,4.72365e-15,1.81270e-01,1683
1000,4.72365e-15,1.81270e-01,1683
1100,4.72365e-15,1.81270e-01,1684
1200,4.72365e-15,1.81270e-01,1685
1300,4.72365e-15,1.81270e-01,1685
1400,4.72365e-15,1.46549e+02,1686
1500,4.72365e-15,1.81270e-01,1687
1600,4.72365e-15,-1.46206e+02,1688
1700,4.72365e-15,1.81270e-01,1688
1800,4.72365e-15,1.81270e-01,1689
1900,4.72365e-15,1.81270e-01,1690
2000,4.72365e-15,-8.14335e+01,1690
0,6.20597e-15,1.81270e-01,1690
100,6.20597e-15,1.81270e-01,1691
200,6.20597e-15,1.81270e-01,1692
300,6.20597e-15,-4.59129e-02,1692
400,6.19296e-15,1.81270e-01,1693
500,6.19296e-15,1.81270e-01,1694
600,6.19296e-15,1.81270e-01,1695
700,6.18342e-15,1.81270e-01,1695
800,6.18342e-15,1.81270e-01,1696
900,6.18342e-15,1.81270e-01,1697
1000,6.18342e-15,1.81270e-01,1697
1100,6.18342e-15,1.81270e-01,1698
1200,6.18342e-15,1.81270e-01,1699
1300,6.18342e-15,1.81270e-01,1699
1400,6.18342e-15,1.81270e-01,1700
1500,6.18342e-15,1.81270e-01,1701
1600,2.22053e-10,-3.33107e+02,1702
1700,6.18342e-15,1.81270e-01,1702
1800,6.18342e-15,1.81270e-01,1703
1900,2.22053e-10,1.67705e+01,1704
2000,6.18342e-15,1.81270e-01,1704
0,6.32567e-15,1.81270e-01,1704
100,6.32567e-15,1.81270e-01,1705
200,6.32567e-15,1.81270e-01,1706
300,6.32567e-15,-2.38099e+01,1707
400,6.32567e-15,2.41799e+01,1707
500,6.32567e-15,1.81270e-01,1708
600,6.32567e-15,1.81270e-01,1709
700,6.32567e-15,1.81270e-01,1709
800,6.32567e-15,1.81270e-01,1710
900,6.32567e-15,1.81270e-01,1711
1000,6.32567e-15,1.81270e-01,1712
1100,6.32567e-15,1.81270e-01,1712
1200,6.32567e-15,1.81270e-01,1713
1300,6.32567e-15,1.81270e-01,1714
1400,6.32567e-15,1.81270e-01,1714
1500,6.32567e-15,1.81270e-01,1715
1600,6.32567e-15,1.81270e-01,1716
1700,6.32567e-15,1.81270e-01,1716
1800,6.32567e-15,-1.25321e-01,1717
1900,6.32567e-15,1.81270e-01,1718
2000,6.32567e-15,1.81270e-01,1719
0,5.28744e-15,1.81270e-01,1719
100,5.28744e-15,1.81270e-01,1719
200,5.28744e-15,1.81270e-01,1720
300,5.28744e-15,1.81270e-01,1721
400,5.28744e-15,-3.18723e+01,1721
500,5.28744e-15,1.81270e-01,1722
600,5.28744e-15,1.81270e-01,1723
700,5.28744e-15,1.81270e-01,1723
800,5.28744e-15,1.81270e-01,1724
900,5.28744e-15,1.81270e-01,1725
1000,5.28744e-15,1.81270e-01,1726
1100,5.28744e-15,1.81270e-01,1726
1200,5.28744e-15,2.56057e-03,1727
1300,5.28744e-15,1.81270e-01,1728
1400,5.28744e-15,1.81270e-01,1729
1500,5.28744e-15,1.81270e-01,1729
1600,5.28744e-15,1.81270e-01,1730
1700,5.28744e-15,1.81270e-01,1731
1800,5.28744e-15,1.81270e-01,1731
1900,5.28744e-15,1.81270e-01,1732
2000,5.28744e-15,1.81270e-01,1733
0,5.49474e-15,1.81270e-01,1733
100,5.49474e-15,1.81270e-01,1734
200,5.49474e-15,1.81270e-01,1734
300,5.49474e-15,1.81270e-01,1735
400,5.49474e-15,1.81270e-01,1736
500,5.49474e-15,2.41427e+01,1736
600,5.49474e-15,1.81270e-01,1737
700,5.49474e-15,1.81270e-01,1738
800,5.49474e-15,1.81270e-01,1739
900,5.49474e-15,1.81270e-01,1739
1000,5.49474e-15,1.81270e-01,1740
1100,5.49474e-15,3.59980e-01,1741
1200,5.49474e-15,1.81270e-01,1741
1300,5.49474e-15,1.81270e-01,1742
1400,5.49474e-15,1.81270e-01,1743
1500,5.49474e-15,1.81270e-01,1744
1600,5.49474e-15,1.81270e-01,1744
1700,5.49474e-15,1.81270e-01,1745
1800,5.49474e-15,1.81270e-01,1746
1900,5.49474e-15,1.81270e-01,1746
2000,2.22073e-10,2.39238e+01,1747
0,5.03417e-15,1.81285e-01,1747
100,5.03417e-15,1.81285e-01,1748
200,5.03417e-15,1.81285e-01,1749
300,2.22411e-10,1.81270e-01,1749
400,2.22411e-10,1.81270e-01,1750
500,5.03417e-15,1.81285e-01,1751
600,5.03417e-15,1.81285e-01,1751
700,5.03417e-15,1.81285e-01,1752
800,2.22123e-10,1.81270e-01,1753
900,2.22123e-10,1.81270e-01,1753
1000,2.22123e-10,1.81270e-01,1754
1100,2.22123e-10,1.81270e-01,1755
1200,2.22123e-10,1.81270e-01,1756
1300,2.22123e-10,1.81270e-01,1756
1400,2.22123e-10,1.81270e-01,1757
1500,2.22123e-10,1.81270e-01,1758
1600,2.22123e-10,1.81270e-01,1758
1700,2.22412e-10,1.81270e-01,1759
1800,2.22412e-10,1.81270e-01,1760
1900,2.22121e-10,1.81270e-01,1761
2000,2.22412e-10,1.81270e-01,1761
